ticker,asset_name,asset_class,scenario_code,scenario_name,scenario_name_ko,lens,scenario_beta,conditional_return_hit,downside_capture,direction,magnitude,sensitivity_level,confidence,method,sensitivity_version,method_priority,sample_count,sample_count_actual,direct_metric_count,source_quality,beta_stability,event_or_seed_dependent,window_start,window_end,active_hit_count,scenario_context_weight,scenario_trade_gate_weight,evidence_quality,gate_eligible,gate_reason,context_reason,scenario_return_beta,scenario_downside_beta,scenario_conditional_return,recommended_role,notes
IEF,IEF,bond_etf,geopolitical_escalation_supply_shock,Geopolitical Escalation / Supply Shock,지정학 확전·공급충격장,geopolitical,-0.181508,0.000118,0.202778,negative,0.181508,low,65.604388,rolling_beta,v3,1,1110,1110,3,manual,pass,Y,,2026-06-09,1,0.398559,0.0,medium,N,context only: source_quality=manual,context only: source_quality=manual,0.036339,,0.000118,geopolitical_supply_shock_hedge,"전쟁, 제재, 해상로 차질, 대만·중동·한반도 긴장처럼 유가·금·방산·변동성이 동시에 움직이는 이벤트성 충격 장세입니다. 뉴스 overlay는 가격 신호를 보강하는 용도로만 해석합니다."
IEF,IEF,bond_etf,slowdown_recession_deflation_risk,Slowdown / Recession / Deflation Risk,경기둔화/침체 우려장,us_global,-0.222335,0.000118,0.147578,negative,0.222335,low,72.589407,rolling_beta,v3,1,1261,1261,3,market,pass,N,,2026-06-09,0,0.0,0.0,high,N,scenario inactive,inactive scenario,0.202778,0.147578,0.000118,slowdown_defense,수요 둔화와 침체/디플레이션 압력이 커지는 방어적 장세입니다. 주식 beta와 신용위험을 보수적으로 봅니다.
IEF,IEF,bond_etf,stagflation_reinflation_energy_shock,Stagflation / Reinflation / Energy Shock,물가·에너지 재상승장,us_global,0.268014,0.000118,0.202778,positive,0.268014,low,72.540929,rolling_beta,v3,1,1261,1261,2,market,pass,N,,2026-06-09,0,0.0,0.0,high,N,scenario inactive,inactive scenario,0.036339,,0.000118,stagflation_vulnerable,성장 부담이 있는데 유가·원자재·인플레이션 압력이 다시 커지는 장세입니다. 에너지/원자재 수혜와 장기채 부담을 함께 봅니다.
IEF,IEF,bond_etf,soft_landing_goldilocks,Soft Landing / Goldilocks,우호적 위험선호장,us_global,0.202778,0.000118,0.147578,positive,0.202778,low,65.4571,rolling_beta,v3,1,1261,1261,3,market,pass,N,,2026-06-09,0,0.0,0.0,high,N,non-adverse scenario,inactive scenario,0.202778,0.147578,0.000118,risk_on_participation,우호적 위험선호장 참여 민감도
INDA,INDA,equity_etf,usd_strength_krw_weakness,USD Strength / KRW Weakness,달러강세/원화약세장,fx_krw,-0.200243,0.000754,0.0,negative,0.200243,low,70.962151,rolling_beta,v3,1,1110,1110,4,market,pass,N,,2026-06-09,1,0.975204,0.975204,high,Y,trade-gated adverse scenario with medium/high evidence,active market context,0.750697,-0.026243,0.000754,krw_weakness_hedge,달러가 강하고 원화가 약해져 KRW 기준 투자자의 환율 리스크가 커지는 장세입니다. 한국 자산과 USD 노출의 역할을 분리해 봅니다.
INDA,INDA,equity_etf,china_trade_fragmentation_shock,China / Trade Fragmentation Shock,중국·무역분절 충격장,china_asia,0.000953,0.000754,0.0,neutral,0.000953,low,65.435166,rolling_beta,v3,1,1110,1110,5,market,pass,N,,2026-06-09,1,0.963122,0.963122,high,Y,trade-gated adverse scenario with medium/high evidence,active market context,-0.036034,-0.026243,0.000754,china_asia_shock_vulnerable,중국 경기·무역갈등·공급망 충격이 한국/아시아와 반도체 자산에 번지는 장세입니다. 한국 반도체 factor와 원화 약세를 함께 확인합니다.
INDA,INDA,equity_etf,acute_global_stress_liquidity_crunch,Acute Global Stress / Liquidity Crunch,급성 리스크오프/유동성 경색장,us_global,0.295531,0.000754,0.613191,positive,0.295531,low,76.127067,rolling_beta,v3,1,1261,1261,3,market,pass,N,,2026-06-09,1,0.942163,0.942163,high,Y,trade-gated adverse scenario with medium/high evidence,active market context,0.599028,0.613191,0.000754,liquidity_stress_vulnerable,변동성이 튀고 위험자산이 동반 약세를 보이는 단기 스트레스 장세입니다. 상관관계 상승과 유동성 악화를 우선 점검합니다.
INDA,INDA,equity_etf,higher_for_longer_long_rate_shock,Higher-for-Longer / Long-Rate Shock,장기금리 부담장,us_global,0.229465,0.000754,0.613191,positive,0.229465,low,62.128209,rolling_beta,v3,1,1261,1261,3,market,pass,N,,2026-06-09,1,0.908767,0.908767,high,Y,trade-gated adverse scenario with medium/high evidence,active market context,0.599028,0.613191,0.000754,rate_sensitive,장기금리와 달러 강세 부담이 채권·성장주·신용자산을 압박하는 장세입니다. 고밸류 성장주와 반도체 factor 민감도를 점검합니다.
INDA,INDA,equity_etf,semiconductor_ai_cycle_shock,Semiconductor / AI Cycle Shock,AI·반도체 사이클 충격장,korea_semiconductor,0.143066,0.000754,0.213244,positive,0.143066,low,43.672,rolling_beta,v3,1,1110,1110,6,market,pass,N,,2026-06-09,1,0.377914,0.0,medium,N,context only: WATCH state,context only: WATCH state,0.218483,0.213244,0.000754,semiconductor_ai_shock_vulnerable,"AI capex 기대와 반도체 모멘텀이 꺾이면서 미국 성장주와 한국 반도체 대형주가 동시에 압박받는 장세입니다. SOXX, AI leader basket, 한국 반도체 basket의 동반 약세와 원화 압력을 함께 봅니다."
INDA,INDA,equity_etf,korea_domestic_financial_stress,Korea Domestic Financial Stress,한국 내수 금융스트레스장,korea_market,-0.106248,0.000754,0.0,negative,0.106248,low,61.630274,rolling_beta,v3,1,1110,1110,5,seed,pass,Y,,2026-06-09,1,0.401006,0.0,medium,N,context only: source_quality=seed,context only: source_quality=seed,-0.036034,-0.026243,0.000754,korea_financial_stress_hedge,"가계부채, 부동산 PF, 비은행권, 금융주와 건설주 스트레스가 한국 자산 전반으로 번지는 장세입니다. 금융/건설 basket, 신용 spread, 단기자금 spread, 원화 약세를 함께 점검합니다."
INDA,INDA,equity_etf,geopolitical_escalation_supply_shock,Geopolitical Escalation / Supply Shock,지정학 확전·공급충격장,geopolitical,-0.17484,0.000754,0.599028,negative,0.17484,low,65.604388,rolling_beta,v3,1,1110,1110,3,manual,pass,Y,,2026-06-09,1,0.398559,0.0,medium,N,context only: source_quality=manual,context only: source_quality=manual,0.040891,,0.000754,geopolitical_supply_shock_hedge,"전쟁, 제재, 해상로 차질, 대만·중동·한반도 긴장처럼 유가·금·방산·변동성이 동시에 움직이는 이벤트성 충격 장세입니다. 뉴스 overlay는 가격 신호를 보강하는 용도로만 해석합니다."
INDA,INDA,equity_etf,slowdown_recession_deflation_risk,Slowdown / Recession / Deflation Risk,경기둔화/침체 우려장,us_global,0.362975,0.000754,0.613191,positive,0.362975,medium,72.589407,rolling_beta,v3,1,1261,1261,3,market,pass,N,,2026-06-09,0,0.0,0.0,high,N,scenario inactive,inactive scenario,0.599028,0.613191,0.000754,slowdown_vulnerable,수요 둔화와 침체/디플레이션 압력이 커지는 방어적 장세입니다. 주식 beta와 신용위험을 보수적으로 봅니다.
INDA,INDA,equity_etf,stagflation_reinflation_energy_shock,Stagflation / Reinflation / Energy Shock,물가·에너지 재상승장,us_global,-0.259193,0.000754,0.599028,negative,0.259193,low,72.540929,rolling_beta,v3,1,1261,1261,2,market,pass,N,,2026-06-09,0,0.0,0.0,high,N,scenario inactive,inactive scenario,0.040891,,0.000754,inflation_hedge,성장 부담이 있는데 유가·원자재·인플레이션 압력이 다시 커지는 장세입니다. 에너지/원자재 수혜와 장기채 부담을 함께 봅니다.
INDA,INDA,equity_etf,soft_landing_goldilocks,Soft Landing / Goldilocks,우호적 위험선호장,us_global,0.599028,0.000754,0.613191,positive,0.599028,medium,65.4571,rolling_beta,v3,1,1261,1261,3,market,pass,N,,2026-06-09,0,0.0,0.0,high,N,non-adverse scenario,inactive scenario,0.599028,0.613191,0.000754,risk_on_participation,우호적 위험선호장 참여 민감도
INTC,INTC,us_stock,usd_strength_krw_weakness,USD Strength / KRW Weakness,달러강세/원화약세장,fx_krw,0.001432,-0.001261,0.049308,neutral,0.001432,low,70.962151,rolling_beta,v3,1,1110,1110,4,market,pass,N,,2026-06-09,1,0.975204,0.975204,high,Y,trade-gated adverse scenario with medium/high evidence,active market context,0.496187,0.049308,-0.001261,krw_weakness_vulnerable,달러가 강하고 원화가 약해져 KRW 기준 투자자의 환율 리스크가 커지는 장세입니다. 한국 자산과 USD 노출의 역할을 분리해 봅니다.
INTC,INTC,us_stock,china_trade_fragmentation_shock,China / Trade Fragmentation Shock,중국·무역분절 충격장,china_asia,0.562675,-0.001261,0.049308,positive,0.562675,medium,65.435166,rolling_beta,v3,1,1110,1110,5,market,pass,N,,2026-06-09,1,0.963122,0.963122,high,Y,trade-gated adverse scenario with medium/high evidence,active market context,0.082174,0.049308,-0.001261,china_asia_shock_vulnerable,중국 경기·무역갈등·공급망 충격이 한국/아시아와 반도체 자산에 번지는 장세입니다. 한국 반도체 factor와 원화 약세를 함께 확인합니다.
INTC,INTC,us_stock,acute_global_stress_liquidity_crunch,Acute Global Stress / Liquidity Crunch,급성 리스크오프/유동성 경색장,us_global,0.529903,-0.001261,1.199214,positive,0.529903,medium,76.127067,rolling_beta,v3,1,1261,1261,3,market,pass,N,,2026-06-09,1,0.942163,0.942163,high,Y,trade-gated adverse scenario with medium/high evidence,active market context,1.405726,1.199214,-0.001261,liquidity_stress_vulnerable,변동성이 튀고 위험자산이 동반 약세를 보이는 단기 스트레스 장세입니다. 상관관계 상승과 유동성 악화를 우선 점검합니다.
INTC,INTC,us_stock,higher_for_longer_long_rate_shock,Higher-for-Longer / Long-Rate Shock,장기금리 부담장,us_global,0.92315,-0.001261,1.199214,positive,0.92315,high,62.128209,rolling_beta,v3,1,1261,1261,3,market,pass,N,,2026-06-09,1,0.908767,0.908767,high,Y,trade-gated adverse scenario with medium/high evidence,active market context,1.405726,1.199214,-0.001261,rate_sensitive,장기금리와 달러 강세 부담이 채권·성장주·신용자산을 압박하는 장세입니다. 고밸류 성장주와 반도체 factor 민감도를 점검합니다.
INTC,INTC,us_stock,semiconductor_ai_cycle_shock,Semiconductor / AI Cycle Shock,AI·반도체 사이클 충격장,korea_semiconductor,0.904597,-0.001261,0.754272,positive,0.904597,high,43.672,rolling_beta,v3,1,1110,1110,6,market,pass,N,,2026-06-09,1,0.377914,0.0,medium,N,context only: WATCH state,context only: WATCH state,0.876296,0.754272,-0.001261,semiconductor_ai_shock_vulnerable,"AI capex 기대와 반도체 모멘텀이 꺾이면서 미국 성장주와 한국 반도체 대형주가 동시에 압박받는 장세입니다. SOXX, AI leader basket, 한국 반도체 basket의 동반 약세와 원화 압력을 함께 봅니다."
INTC,INTC,us_stock,korea_domestic_financial_stress,Korea Domestic Financial Stress,한국 내수 금융스트레스장,korea_market,-0.365282,-0.001261,0.049308,negative,0.365282,medium,61.630274,rolling_beta,v3,1,1110,1110,5,seed,pass,Y,,2026-06-09,1,0.401006,0.0,medium,N,context only: source_quality=seed,context only: source_quality=seed,0.082174,0.049308,-0.001261,korea_financial_stress_hedge,"가계부채, 부동산 PF, 비은행권, 금융주와 건설주 스트레스가 한국 자산 전반으로 번지는 장세입니다. 금융/건설 basket, 신용 spread, 단기자금 spread, 원화 약세를 함께 점검합니다."
INTC,INTC,us_stock,geopolitical_escalation_supply_shock,Geopolitical Escalation / Supply Shock,지정학 확전·공급충격장,geopolitical,0.198592,-0.001261,1.405726,positive,0.198592,low,65.604388,rolling_beta,v3,1,1110,1110,3,manual,pass,Y,,2026-06-09,1,0.398559,0.0,medium,N,context only: source_quality=manual,context only: source_quality=manual,0.080971,,-0.001261,geopolitical_supply_shock_vulnerable,"전쟁, 제재, 해상로 차질, 대만·중동·한반도 긴장처럼 유가·금·방산·변동성이 동시에 움직이는 이벤트성 충격 장세입니다. 뉴스 overlay는 가격 신호를 보강하는 용도로만 해석합니다."
INTC,INTC,us_stock,slowdown_recession_deflation_risk,Slowdown / Recession / Deflation Risk,경기둔화/침체 우려장,us_global,0.607863,-0.001261,1.199214,positive,0.607863,medium,72.589407,rolling_beta,v3,1,1261,1261,3,market,pass,N,,2026-06-09,0,0.0,0.0,high,N,scenario inactive,inactive scenario,1.405726,1.199214,-0.001261,slowdown_vulnerable,수요 둔화와 침체/디플레이션 압력이 커지는 방어적 장세입니다. 주식 beta와 신용위험을 보수적으로 봅니다.
INTC,INTC,us_stock,stagflation_reinflation_energy_shock,Stagflation / Reinflation / Energy Shock,물가·에너지 재상승장,us_global,0.523534,-0.001261,1.405726,positive,0.523534,medium,72.540929,rolling_beta,v3,1,1261,1261,2,market,pass,N,,2026-06-09,0,0.0,0.0,high,N,scenario inactive,inactive scenario,0.080971,,-0.001261,stagflation_vulnerable,성장 부담이 있는데 유가·원자재·인플레이션 압력이 다시 커지는 장세입니다. 에너지/원자재 수혜와 장기채 부담을 함께 봅니다.
INTC,INTC,us_stock,soft_landing_goldilocks,Soft Landing / Goldilocks,우호적 위험선호장,us_global,1.405726,-0.001261,1.199214,positive,1.405726,high,65.4571,rolling_beta,v3,1,1261,1261,3,market,pass,N,,2026-06-09,0,0.0,0.0,high,N,non-adverse scenario,inactive scenario,1.405726,1.199214,-0.001261,risk_on_participation,우호적 위험선호장 참여 민감도
ITA,ITA,equity_etf,usd_strength_krw_weakness,USD Strength / KRW Weakness,달러강세/원화약세장,fx_krw,-0.13584,0.000356,0.003776,negative,0.13584,low,70.962151,rolling_beta,v3,1,1110,1110,4,market,pass,N,,2026-06-09,1,0.975204,0.975204,high,Y,trade-gated adverse scenario with medium/high evidence,active market context,0.749175,0.003776,0.000356,krw_weakness_hedge,달러가 강하고 원화가 약해져 KRW 기준 투자자의 환율 리스크가 커지는 장세입니다. 한국 자산과 USD 노출의 역할을 분리해 봅니다.
ITA,ITA,equity_etf,china_trade_fragmentation_shock,China / Trade Fragmentation Shock,중국·무역분절 충격장,china_asia,0.06243,0.000356,0.003776,positive,0.06243,low,65.435166,rolling_beta,v3,1,1110,1110,5,market,pass,N,,2026-06-09,1,0.963122,0.963122,high,Y,trade-gated adverse scenario with medium/high evidence,active market context,-0.027779,0.003776,0.000356,china_asia_shock_vulnerable,중국 경기·무역갈등·공급망 충격이 한국/아시아와 반도체 자산에 번지는 장세입니다. 한국 반도체 factor와 원화 약세를 함께 확인합니다.
ITA,ITA,equity_etf,acute_global_stress_liquidity_crunch,Acute Global Stress / Liquidity Crunch,급성 리스크오프/유동성 경색장,us_global,0.455136,0.000356,0.85847,positive,0.455136,medium,76.127067,rolling_beta,v3,1,1261,1261,3,market,pass,N,,2026-06-09,1,0.942163,0.942163,high,Y,trade-gated adverse scenario with medium/high evidence,active market context,0.856638,0.85847,0.000356,liquidity_stress_vulnerable,변동성이 튀고 위험자산이 동반 약세를 보이는 단기 스트레스 장세입니다. 상관관계 상승과 유동성 악화를 우선 점검합니다.
ITA,ITA,equity_etf,higher_for_longer_long_rate_shock,Higher-for-Longer / Long-Rate Shock,장기금리 부담장,us_global,0.371151,0.000356,0.85847,positive,0.371151,medium,62.128209,rolling_beta,v3,1,1261,1261,3,market,pass,N,,2026-06-09,1,0.908767,0.908767,high,Y,trade-gated adverse scenario with medium/high evidence,active market context,0.856638,0.85847,0.000356,rate_sensitive,장기금리와 달러 강세 부담이 채권·성장주·신용자산을 압박하는 장세입니다. 고밸류 성장주와 반도체 factor 민감도를 점검합니다.
ITA,ITA,equity_etf,semiconductor_ai_cycle_shock,Semiconductor / AI Cycle Shock,AI·반도체 사이클 충격장,korea_semiconductor,0.243771,0.000356,0.362656,positive,0.243771,low,43.672,rolling_beta,v3,1,1110,1110,6,market,pass,N,,2026-06-09,1,0.377914,0.0,medium,N,context only: WATCH state,context only: WATCH state,0.302505,0.362656,0.000356,semiconductor_ai_shock_vulnerable,"AI capex 기대와 반도체 모멘텀이 꺾이면서 미국 성장주와 한국 반도체 대형주가 동시에 압박받는 장세입니다. SOXX, AI leader basket, 한국 반도체 basket의 동반 약세와 원화 압력을 함께 봅니다."
ITA,ITA,equity_etf,korea_domestic_financial_stress,Korea Domestic Financial Stress,한국 내수 금융스트레스장,korea_market,-0.096521,0.000356,0.003776,negative,0.096521,low,61.630274,rolling_beta,v3,1,1110,1110,5,seed,pass,Y,,2026-06-09,1,0.401006,0.0,medium,N,context only: source_quality=seed,context only: source_quality=seed,-0.027779,0.003776,0.000356,korea_financial_stress_hedge,"가계부채, 부동산 PF, 비은행권, 금융주와 건설주 스트레스가 한국 자산 전반으로 번지는 장세입니다. 금융/건설 basket, 신용 spread, 단기자금 spread, 원화 약세를 함께 점검합니다."
