date,scenario_code,scenario_name,scenario_name_ko,lens,related_lenses,source_quality,event_or_seed_dependent,top_positive_drivers,top_negative_drivers,market_interpretation_ko,structured_score,structured_confidence,structured_coverage,structured_raw_state,structured_display_state,event_overlay_score,event_overlay_confidence,event_count,overlay_applied,final_score,final_confidence,final_state,final_display_state,merge_engine_version
2023-05-07,semiconductor_ai_cycle_shock,Semiconductor / AI Cycle Shock,AI·반도체 사이클 충격장,korea_semiconductor,us_global|korea_market|fx_krw,market,N,,"USD/KRW 20d return (-0.0046, z=-0.09)","AI capex 기대와 반도체 모멘텀이 꺾이면서 미국 성장주와 한국 반도체 대형주가 동시에 압박받는 장세입니다. SOXX, AI leader basket, 한국 반도체 basket의 동반 약세와 원화 압력을 함께 봅니다.",47.702556,4.275693,0.1,WATCH,PROVISIONAL,,,0,N,47.702556,4.275693,WATCH,PROVISIONAL,phase6_final_market_state_v1
2023-05-08,soft_landing_goldilocks,Soft Landing / Goldilocks,우호적 위험선호장,us_global,korea_market,market,N,"QQQ 20d return (+0.0315, z=+0.25) | UUP 20d return (+0.0291, z=-0.39)","TLT 20d return (-0.0304, z=-0.40)",성장은 버티고 물가 부담은 완화되어 미국/글로벌 위험자산과 성장자산에 우호적인 장세입니다. 한국장은 글로벌 위험선호의 수혜 여부를 별도 확인합니다.,52.98784,41.068443,0.869565,WATCH,WATCH,,,0,N,52.98784,41.068443,WATCH,WATCH,phase6_final_market_state_v1
2023-05-08,slowdown_recession_deflation_risk,Slowdown / Recession / Deflation Risk,경기둔화/침체 우려장,us_global,korea_market,market,N,"USO 20d return (+0.0678, z=-0.90)","SPY 60d return (-0.0643, z=+0.43) | QQQ 60d return (-0.0630, z=+0.84)",수요 둔화와 침체/디플레이션 압력이 커지는 방어적 장세입니다. 주식 beta와 신용위험을 보수적으로 봅니다.,52.563805,52.224051,0.916667,ACTIVE,ACTIVE,,,0,N,52.563805,52.224051,ACTIVE,ACTIVE,phase6_final_market_state_v1
2023-05-08,higher_for_longer_long_rate_shock,Higher-for-Longer / Long-Rate Shock,장기금리 부담장,us_global,korea_semiconductor|fx_krw,market,N,"TLT 20d return (+0.0708, z=-0.40) | TLT minus SHY 20d return (+0.0369, z=-0.49)","UUP 20d return (-0.0291, z=-0.39)",장기금리와 달러 강세 부담이 채권·성장주·신용자산을 압박하는 장세입니다. 고밸류 성장주와 반도체 factor 민감도를 점검합니다.,52.544744,49.24988,1.0,WATCH,WATCH,,,0,N,52.544744,49.24988,WATCH,WATCH,phase6_final_market_state_v1
2023-05-08,china_trade_fragmentation_shock,China / Trade Fragmentation Shock,중국·무역분절 충격장,china_asia,korea_market|korea_semiconductor|fx_krw,market,N,"SOXX 20d return (+0.0357, z=-0.36)","KOSPI 200 20d return (-0.0345, z=+0.69) | UUP 20d return (-0.0194, z=-0.39)",중국 경기·무역갈등·공급망 충격이 한국/아시아와 반도체 자산에 번지는 장세입니다. 한국 반도체 factor와 원화 약세를 함께 확인합니다.,49.691413,43.131522,0.916667,WATCH,WATCH,,,0,N,49.691413,43.131522,WATCH,WATCH,phase6_final_market_state_v1
2023-05-08,semiconductor_ai_cycle_shock,Semiconductor / AI Cycle Shock,AI·반도체 사이클 충격장,korea_semiconductor,us_global|korea_market|fx_krw,market,N,"SOXX minus SPY 20d return (+0.0713, z=-0.71) | SOXX 20d return (+0.0446, z=-0.36)","Korea semis basket 20d return (-0.0710, z=+0.95)","AI capex 기대와 반도체 모멘텀이 꺾이면서 미국 성장주와 한국 반도체 대형주가 동시에 압박받는 장세입니다. SOXX, AI leader basket, 한국 반도체 basket의 동반 약세와 원화 압력을 함께 봅니다.",47.971752,56.342011,1.0,WATCH,WATCH,,,0,N,47.971752,56.342011,WATCH,WATCH,phase6_final_market_state_v1
2023-05-08,usd_strength_krw_weakness,USD Strength / KRW Weakness,달러강세/원화약세장,fx_krw,korea_market,market,N,"USD/KRW level (+0.0123, z=+0.08)","KOSPI 200 20d return (-0.0345, z=+0.69) | UUP 20d return (-0.0291, z=-0.39)",달러가 강하고 원화가 약해져 KRW 기준 투자자의 환율 리스크가 커지는 장세입니다. 한국 자산과 USD 노출의 역할을 분리해 봅니다.,47.560493,43.251901,0.956522,WATCH,WATCH,,,0,N,47.560493,43.251901,WATCH,WATCH,phase6_final_market_state_v1
2023-05-08,acute_global_stress_liquidity_crunch,Acute Global Stress / Liquidity Crunch,급성 리스크오프/유동성 경색장,us_global,korea_market|fx_krw,market,N,"GLD 5d return (+0.0444, z=+0.89) | SPY 5d return (+0.0234, z=-0.23)","VIX level (-0.2338, z=-1.56)",변동성이 튀고 위험자산이 동반 약세를 보이는 단기 스트레스 장세입니다. 상관관계 상승과 유동성 악화를 우선 점검합니다.,42.965974,53.083371,0.916667,WATCH,WATCH,,,0,N,42.965974,53.083371,WATCH,WATCH,phase6_final_market_state_v1
2023-05-08,stagflation_reinflation_energy_shock,Stagflation / Reinflation / Energy Shock,물가·에너지 재상승장,us_global,fx_krw,market,N,,"USO 20d return (-0.1356, z=-0.90) | DBC 20d return (-0.0499, z=-0.50) | XLE 20d return (-0.0407, z=-0.81)",성장 부담이 있는데 유가·원자재·인플레이션 압력이 다시 커지는 장세입니다. 에너지/원자재 수혜와 장기채 부담을 함께 봅니다.,40.938192,55.290292,1.0,OFF,OFF,,,0,N,40.938192,55.290292,OFF,OFF,phase6_final_market_state_v1
2023-05-08,geopolitical_escalation_supply_shock,Geopolitical Escalation / Supply Shock,지정학 확전·공급충격장,geopolitical,us_global|korea_market|fx_krw|inflation,manual,Y,"GLD 5d return (+0.0666, z=+0.89)","VIX level (-0.1169, z=-1.56) | PPA minus SPY 20d return (-0.0966, z=-1.29)","전쟁, 제재, 해상로 차질, 대만·중동·한반도 긴장처럼 유가·금·방산·변동성이 동시에 움직이는 이벤트성 충격 장세입니다. 뉴스 overlay는 가격 신호를 보강하는 용도로만 해석합니다.",38.13709,60.91757,0.95,OFF,OFF,,,0,N,38.13709,60.91757,OFF,OFF,phase6_final_market_state_v1
2023-05-08,korea_domestic_financial_stress,Korea Domestic Financial Stress,한국 내수 금융스트레스장,korea_market,fx_krw|credit|real_estate,seed,Y,,"Korea financials basket 20d return (-0.1049, z=+1.05) | Korea construction basket 20d return (-0.0829, z=+1.10) | KOSPI 200 20d return (-0.0345, z=+0.69)","가계부채, 부동산 PF, 비은행권, 금융주와 건설주 스트레스가 한국 자산 전반으로 번지는 장세입니다. 금융/건설 basket, 신용 spread, 단기자금 spread, 원화 약세를 함께 점검합니다.",32.588922,39.624756,0.65,OFF,OFF,,,0,N,32.588922,39.624756,OFF,OFF,phase6_final_market_state_v1
2023-05-09,semiconductor_ai_cycle_shock,Semiconductor / AI Cycle Shock,AI·반도체 사이클 충격장,korea_semiconductor,us_global|korea_market|fx_krw,market,N,"SOXX minus SPY 20d return (+0.0813, z=-0.81) | SOXX 20d return (+0.0584, z=-0.47)","VIX level (-0.0345, z=-1.38)","AI capex 기대와 반도체 모멘텀이 꺾이면서 미국 성장주와 한국 반도체 대형주가 동시에 압박받는 장세입니다. SOXX, AI leader basket, 한국 반도체 basket의 동반 약세와 원화 압력을 함께 봅니다.",55.678158,53.135271,1.0,WATCH,WATCH,,,0,N,55.678158,53.135271,WATCH,WATCH,phase6_final_market_state_v1
2023-05-09,higher_for_longer_long_rate_shock,Higher-for-Longer / Long-Rate Shock,장기금리 부담장,us_global,korea_semiconductor|fx_krw,market,N,"TLT 20d return (+0.0903, z=-0.52) | TLT minus SHY 20d return (+0.0460, z=-0.61)","QQQ 20d return (-0.0247, z=+0.25)",장기금리와 달러 강세 부담이 채권·성장주·신용자산을 압박하는 장세입니다. 고밸류 성장주와 반도체 factor 민감도를 점검합니다.,55.158426,49.674298,1.0,WATCH,WATCH,,,0,N,55.158426,49.674298,WATCH,WATCH,phase6_final_market_state_v1
2023-05-09,slowdown_recession_deflation_risk,Slowdown / Recession / Deflation Risk,경기둔화/침체 우려장,us_global,korea_market,market,N,"USO 20d return (+0.0752, z=-1.00) | TLT 60d return (+0.0663, z=+0.53)","QQQ 60d return (-0.0627, z=+0.84)",수요 둔화와 침체/디플레이션 압력이 커지는 방어적 장세입니다. 주식 beta와 신용위험을 보수적으로 봅니다.,54.311588,52.582329,0.916667,ACTIVE,ACTIVE,,,0,N,54.311588,52.582329,ACTIVE,ACTIVE,phase6_final_market_state_v1
2023-05-09,china_trade_fragmentation_shock,China / Trade Fragmentation Shock,중국·무역분절 충격장,china_asia,korea_market|korea_semiconductor|fx_krw,market,N,"SOXX 20d return (+0.0467, z=-0.47) | FXI 20d return (+0.0401, z=-0.27)","KOSPI 200 20d return (-0.0170, z=+0.34)",중국 경기·무역갈등·공급망 충격이 한국/아시아와 반도체 자산에 번지는 장세입니다. 한국 반도체 factor와 원화 약세를 함께 확인합니다.,53.996627,43.623402,0.916667,WATCH,WATCH,,,0,N,53.996627,43.623402,WATCH,WATCH,phase6_final_market_state_v1
2023-05-09,usd_strength_krw_weakness,USD Strength / KRW Weakness,달러강세/원화약세장,fx_krw,korea_market,market,N,"EWY minus SPY 20d return (+0.0253, z=-0.34) | USD/KRW level (+0.0217, z=+0.14) | FXI 20d return (+0.0201, z=-0.27)",,달러가 강하고 원화가 약해져 KRW 기준 투자자의 환율 리스크가 커지는 장세입니다. 한국 자산과 USD 노출의 역할을 분리해 봅니다.,51.672203,43.344635,0.956522,WATCH,WATCH,,,0,N,51.672203,43.344635,WATCH,WATCH,phase6_final_market_state_v1
2023-05-09,soft_landing_goldilocks,Soft Landing / Goldilocks,우호적 위험선호장,us_global,korea_market,market,N,"QQQ 20d return (+0.0309, z=+0.25) | SPY 20d return (+0.0098, z=+0.07)","TLT 20d return (-0.0387, z=-0.52)",성장은 버티고 물가 부담은 완화되어 미국/글로벌 위험자산과 성장자산에 우호적인 장세입니다. 한국장은 글로벌 위험선호의 수혜 여부를 별도 확인합니다.,50.676711,39.526574,0.869565,WATCH,PROVISIONAL,,,0,N,50.676711,39.526574,WATCH,PROVISIONAL,phase6_final_market_state_v1
2023-05-09,geopolitical_escalation_supply_shock,Geopolitical Escalation / Supply Shock,지정학 확전·공급충격장,geopolitical,us_global|korea_market|fx_krw|inflation,manual,Y,"USO 5d return (+0.0622, z=+0.62)","VIX level (-0.1035, z=-1.38) | PPA minus SPY 20d return (-0.0650, z=-0.87)","전쟁, 제재, 해상로 차질, 대만·중동·한반도 긴장처럼 유가·금·방산·변동성이 동시에 움직이는 이벤트성 충격 장세입니다. 뉴스 overlay는 가격 신호를 보강하는 용도로만 해석합니다.",44.105367,54.929229,0.95,OFF,OFF,,,0,N,44.105367,54.929229,OFF,OFF,phase6_final_market_state_v1
2023-05-09,acute_global_stress_liquidity_crunch,Acute Global Stress / Liquidity Crunch,급성 리스크오프/유동성 경색장,us_global,korea_market|fx_krw,market,N,"LQD 5d return (+0.0397, z=-0.79)","VIX level (-0.2070, z=-1.38) | TLT 5d return (-0.0471, z=-0.94)",변동성이 튀고 위험자산이 동반 약세를 보이는 단기 스트레스 장세입니다. 상관관계 상승과 유동성 악화를 우선 점검합니다.,41.16567,53.572306,0.916667,WATCH,WATCH,,,0,N,41.16567,53.572306,WATCH,WATCH,phase6_final_market_state_v1
2023-05-09,stagflation_reinflation_energy_shock,Stagflation / Reinflation / Energy Shock,물가·에너지 재상승장,us_global,fx_krw,market,N,"TLT 20d return (+0.0516, z=-0.52)","USO 20d return (-0.1504, z=-1.00) | DBC 20d return (-0.0536, z=-0.54)",성장 부담이 있는데 유가·원자재·인플레이션 압력이 다시 커지는 장세입니다. 에너지/원자재 수혜와 장기채 부담을 함께 봅니다.,40.244814,57.334716,1.0,OFF,OFF,,,0,N,40.244814,57.334716,OFF,OFF,phase6_final_market_state_v1
2023-05-09,korea_domestic_financial_stress,Korea Domestic Financial Stress,한국 내수 금융스트레스장,korea_market,fx_krw|credit|real_estate,seed,Y,,"Korea financials basket 20d return (-0.0805, z=+0.81) | Korea construction basket 20d return (-0.0587, z=+0.78) | KOSPI 200 20d return (-0.0170, z=+0.34)","가계부채, 부동산 PF, 비은행권, 금융주와 건설주 스트레스가 한국 자산 전반으로 번지는 장세입니다. 금융/건설 basket, 신용 spread, 단기자금 spread, 원화 약세를 함께 점검합니다.",39.144292,36.490925,0.65,OFF,OFF,,,0,N,39.144292,36.490925,OFF,OFF,phase6_final_market_state_v1
2023-05-10,slowdown_recession_deflation_risk,Slowdown / Recession / Deflation Risk,경기둔화/침체 우려장,us_global,korea_market,market,N,"USO 20d return (+0.0972, z=-1.30) | TLT 60d return (+0.0675, z=+0.54)","QQQ 60d return (-0.0585, z=+0.78)",수요 둔화와 침체/디플레이션 압력이 커지는 방어적 장세입니다. 주식 beta와 신용위험을 보수적으로 봅니다.,56.051374,52.480026,0.916667,ACTIVE,ACTIVE,,,0,N,56.051374,52.480026,ACTIVE,ACTIVE,phase6_final_market_state_v1
2023-05-10,soft_landing_goldilocks,Soft Landing / Goldilocks,우호적 위험선호장,us_global,korea_market,market,N,"QQQ 20d return (+0.0644, z=+0.51) | SPY 20d return (+0.0322, z=+0.21)","TLT 20d return (-0.0244, z=-0.32)",성장은 버티고 물가 부담은 완화되어 미국/글로벌 위험자산과 성장자산에 우호적인 장세입니다. 한국장은 글로벌 위험선호의 수혜 여부를 별도 확인합니다.,54.329561,42.049908,0.869565,WATCH,WATCH,,,0,N,54.329561,42.049908,WATCH,WATCH,phase6_final_market_state_v1
2023-05-10,semiconductor_ai_cycle_shock,Semiconductor / AI Cycle Shock,AI·반도체 사이클 충격장,korea_semiconductor,us_global|korea_market|fx_krw,market,N,"SOXX minus SPY 20d return (+0.0517, z=-0.52)","AI leaders basket 20d return (-0.0394, z=+0.53) | VIX level (-0.0387, z=-1.55)","AI capex 기대와 반도체 모멘텀이 꺾이면서 미국 성장주와 한국 반도체 대형주가 동시에 압박받는 장세입니다. SOXX, AI leader basket, 한국 반도체 basket의 동반 약세와 원화 압력을 함께 봅니다.",52.237171,53.361762,1.0,WATCH,WATCH,,,0,N,52.237171,53.361762,WATCH,WATCH,phase6_final_market_state_v1
2023-05-10,china_trade_fragmentation_shock,China / Trade Fragmentation Shock,중국·무역분절 충격장,china_asia,korea_market|korea_semiconductor|fx_krw,market,N,"SOXX 20d return (+0.0204, z=-0.20) | EWY 20d return (+0.0130, z=-0.17)","USD/KRW 20d return (-0.0164, z=-0.22)",중국 경기·무역갈등·공급망 충격이 한국/아시아와 반도체 자산에 번지는 장세입니다. 한국 반도체 factor와 원화 약세를 함께 확인합니다.,51.615271,40.37312,0.916667,WATCH,WATCH,,,0,N,51.615271,40.37312,WATCH,WATCH,phase6_final_market_state_v1
2023-05-10,higher_for_longer_long_rate_shock,Higher-for-Longer / Long-Rate Shock,장기금리 부담장,us_global,korea_semiconductor|fx_krw,market,N,"TLT 20d return (+0.0568, z=-0.32) | TLT minus SHY 20d return (+0.0322, z=-0.43)","QQQ 20d return (-0.0515, z=+0.51)",장기금리와 달러 강세 부담이 채권·성장주·신용자산을 압박하는 장세입니다. 고밸류 성장주와 반도체 factor 민감도를 점검합니다.,50.955572,48.328366,1.0,WATCH,WATCH,,,0,N,50.955572,48.328366,WATCH,WATCH,phase6_final_market_state_v1
2023-05-10,usd_strength_krw_weakness,USD Strength / KRW Weakness,달러강세/원화약세장,fx_krw,korea_market,market,N,"EWY minus SPY 20d return (+0.0394, z=-0.53) | FXI 20d return (+0.0054, z=-0.07)","USD/KRW 20d return (-0.0273, z=-0.22)",달러가 강하고 원화가 약해져 KRW 기준 투자자의 환율 리스크가 커지는 장세입니다. 한국 자산과 USD 노출의 역할을 분리해 봅니다.,50.713411,42.32839,0.956522,WATCH,WATCH,,,0,N,50.713411,42.32839,WATCH,WATCH,phase6_final_market_state_v1
2023-05-10,geopolitical_escalation_supply_shock,Geopolitical Escalation / Supply Shock,지정학 확전·공급충격장,geopolitical,us_global|korea_market|fx_krw|inflation,manual,Y,"USO 5d return (+0.1379, z=+1.38)","VIX level (-0.1160, z=-1.55) | PPA minus SPY 20d return (-0.1113, z=-1.48)","전쟁, 제재, 해상로 차질, 대만·중동·한반도 긴장처럼 유가·금·방산·변동성이 동시에 움직이는 이벤트성 충격 장세입니다. 뉴스 overlay는 가격 신호를 보강하는 용도로만 해석합니다.",41.120602,64.668795,0.95,OFF,OFF,,,0,N,41.120602,64.668795,OFF,OFF,phase6_final_market_state_v1
2023-05-10,korea_domestic_financial_stress,Korea Domestic Financial Stress,한국 내수 금융스트레스장,korea_market,fx_krw|credit|real_estate,seed,Y,"EWY minus SPY 20d return (+0.0263, z=-0.53)","Korea financials basket 20d return (-0.0797, z=+0.80) | Korea construction basket 20d return (-0.0522, z=+0.70)","가계부채, 부동산 PF, 비은행권, 금융주와 건설주 스트레스가 한국 자산 전반으로 번지는 장세입니다. 금융/건설 basket, 신용 spread, 단기자금 spread, 원화 약세를 함께 점검합니다.",40.809781,36.320173,0.65,OFF,OFF,,,0,N,40.809781,36.320173,OFF,OFF,phase6_final_market_state_v1
2023-05-10,stagflation_reinflation_energy_shock,Stagflation / Reinflation / Energy Shock,물가·에너지 재상승장,us_global,fx_krw,market,N,,"USO 20d return (-0.1943, z=-1.30) | DBC 20d return (-0.0726, z=-0.73) | XLE 20d return (-0.0504, z=-1.01)",성장 부담이 있는데 유가·원자재·인플레이션 압력이 다시 커지는 장세입니다. 에너지/원자재 수혜와 장기채 부담을 함께 봅니다.,36.172683,60.136089,1.0,OFF,OFF,,,0,N,36.172683,60.136089,OFF,OFF,phase6_final_market_state_v1
2023-05-10,acute_global_stress_liquidity_crunch,Acute Global Stress / Liquidity Crunch,급성 리스크오프/유동성 경색장,us_global,korea_market|fx_krw,market,N,,"VIX level (-0.2319, z=-1.55) | QQQ 5d return (-0.0470, z=+0.63) | TLT 5d return (-0.0395, z=-0.79)",변동성이 튀고 위험자산이 동반 약세를 보이는 단기 스트레스 장세입니다. 상관관계 상승과 유동성 악화를 우선 점검합니다.,33.752146,56.595583,0.916667,OFF,OFF,,,0,N,33.752146,56.595583,OFF,OFF,phase6_final_market_state_v1
2023-05-11,usd_strength_krw_weakness,USD Strength / KRW Weakness,달러강세/원화약세장,fx_krw,korea_market,market,N,"EWY minus SPY 20d return (+0.0820, z=-1.09) | USD/KRW 20d return (+0.0624, z=+0.50) | UUP 20d return (+0.0354, z=+0.47)",,달러가 강하고 원화가 약해져 KRW 기준 투자자의 환율 리스크가 커지는 장세입니다. 한국 자산과 USD 노출의 역할을 분리해 봅니다.,60.758483,50.609737,0.956522,ACTIVE,ACTIVE,,,0,N,60.758483,50.609737,ACTIVE,ACTIVE,phase6_final_market_state_v1
